date,value,cash,holdings
2022-10-25,108115.11737871548,70.25056505581665,108044.86681365967
2022-10-26,108010.00303316495,70.25056505581665,107939.75246810913
2022-10-27,108006.96657991788,70.25056505581665,107936.71601486206
2022-10-28,108787.42417192837,70.25056505581665,108717.17360687256
2022-10-31,108228.59972811124,70.25056505581665,108158.34916305542
2022-11-01,108312.22110718151,327.707336124389,107984.51377105713
2022-11-02,107439.29431885143,327.707336124389,107111.58698272705
2022-11-03,106565.18138092419,327.707336124389,106237.4740447998
2022-11-04,106389.19583862682,327.707336124389,106061.48850250244
2022-11-07,106343.61996429821,327.707336124389,106015.91262817383
2022-11-08,106969.28684204479,327.707336124389,106641.57950592041
2022-11-09,106582.71347015759,327.707336124389,106255.0061340332
2022-11-10,109929.46421783825,327.707336124389,109601.75688171387
2022-11-11,110203.10816925426,327.707336124389,109875.40083312988
2022-11-14,109780.4796292152,327.707336124389,109452.77229309082
2022-11-15,110765.42562836071,327.707336124389,110437.71829223633
2022-11-16,111501.06014221569,327.707336124389,111173.35280609131
2022-11-17,111131.91074341198,327.707336124389,110804.2034072876
2022-11-18,110882.52732818981,327.707336124389,110554.81999206543
2022-11-21,110981.09547394176,327.707336124389,110653.38813781738
2022-11-22,112015.56007355114,327.707336124389,111687.85273742676
2022-11-23,112994.09678619762,327.707336124389,112666.38945007324
2022-11-25,112637.36712616344,327.707336124389,112309.65979003906
2022-11-28,112290.58962982555,327.707336124389,111962.88229370117
2022-11-29,111561.74172180553,327.707336124389,111234.03438568115
2022-11-30,113139.94515198132,327.707336124389,112812.23781585693
2022-12-01,114340.29645005031,-25.382806388893187,114365.67925643921
2022-12-02,113571.3704017715,-25.382806388893187,113596.7532081604
2022-12-05,111843.50384369656,-25.382806388893187,111868.88665008545
2022-12-06,109793.83089676662,-25.382806388893187,109819.21370315552
2022-12-07,108667.85482636257,-25.382806388893187,108693.23763275146
2022-12-08,110432.2568420486,-25.382806388893187,110457.6396484375
2022-12-09,110955.85683289333,-25.382806388893187,110981.23963928223
2022-12-12,113439.9097427444,-25.382806388893187,113465.2925491333
2022-12-13,115349.67096176906,-25.382806388893187,115375.05376815796
2022-12-14,115049.06759873196,-25.382806388893187,115074.45040512085
2022-12-15,110957.46651688381,-25.382806388893187,110982.8493232727
2022-12-16,109655.40408173366,-25.382806388893187,109680.78688812256
2022-12-19,108354.18250885769,-25.382806388893187,108379.56531524658
2022-12-20,108145.81916657253,-25.382806388893187,108171.20197296143
2022-12-21,110551.58658066555,-25.382806388893187,110576.96938705444
2022-12-22,108222.29743042751,-25.382806388893187,108247.6802368164
2022-12-23,108161.7253288345,-25.382806388893187,108187.10813522339
2022-12-27,107504.2963356094,-25.382806388893187,107529.67914199829
2022-12-28,105510.706774147,-25.382806388893187,105536.08958053589
2022-12-29,108299.92184677883,-25.382806388893187,108325.30465316772
2022-12-30,108296.63950196072,-25.382806388893187,108322.02230834961
2023-01-03,106616.2837852554,-25.382806388893187,106641.66659164429
2023-01-04,105854.42948380276,-25.382806388893187,105879.81229019165
2023-01-05,104130.44625702663,-25.382806388893187,104155.82906341553
2023-01-06,108039.79092636867,-25.382806388893187,108065.17373275757
2023-01-09,107696.74544373318,-25.382806388893187,107722.12825012207
2023-01-10,107967.41531983181,-25.382806388893187,107992.7981262207
2023-01-11,109935.45654526516,-25.382806388893187,109960.83935165405
2023-01-12,110589.90990677639,-25.382806388893187,110615.29271316528
2023-01-13,110839.11940995022,-25.382806388893187,110864.50221633911
2023-01-17,111326.65359726711,-25.382806388893187,111352.036403656
2023-01-18,110114.59110108181,-25.382806388893187,110139.9739074707
2023-01-19,108776.53341141506,-25.382806388893187,108801.91621780396
2023-01-20,111212.1965736465,-25.382806388893187,111237.5793800354
2023-01-23,113156.22729340359,-25.382806388893187,113181.61009979248
2023-01-24,113678.30074158474,-25.382806388893187,113703.68354797363
2023-01-25,113337.76417771145,-25.382806388893187,113363.14698410034
2023-01-26,115883.58925095364,-25.382806388893187,115908.97205734253
2023-01-27,115883.54704132839,-25.382806388893187,115908.92984771729
2023-01-30,113649.03743592068,-25.382806388893187,113674.42024230957
2023-01-31,114991.60731354519,-25.382806388893187,115016.99011993408
2023-02-01,117245.20087736507,201.20174711604975,117043.99913024902
2023-02-02,120713.82880705257,201.20174711604975,120512.62705993652
2023-02-03,120207.16594999691,201.20174711604975,120005.96420288086
2023-02-06,119459.65683287045,201.20174711604975,119258.4550857544
2023-02-07,122759.53877561947,201.20174711604975,122558.33702850342
2023-02-08,121074.0878402557,201.20174711604975,120872.88609313965
2023-02-09,120163.73058622738,201.20174711604975,119962.52883911133
2023-02-10,119783.45917814632,201.20174711604975,119582.25743103027
2023-02-13,122324.22803038021,201.20174711604975,122123.02628326416
2023-02-14,122358.09225004574,201.20174711604975,122156.89050292969
2023-02-15,122942.76293486019,201.20174711604975,122741.56118774414
2023-02-16,120935.34336393734,201.20174711604975,120734.14161682129
2023-02-17,119670.45214384457,201.20174711604975,119469.25039672852
2023-02-21,116833.60467832943,201.20174711604975,116632.40293121338
2023-02-22,116421.45434873959,201.20174711604975,116220.25260162354
2023-02-23,117551.8703491058,201.20174711604975,117350.66860198975
2023-02-24,115579.20218199154,201.20174711604975,115378.00043487549
2023-02-27,116548.49625700375,201.20174711604975,116347.2945098877
2023-02-28,116870.19153135677,201.20174711604975,116668.98978424072
2023-03-01,115217.38904272839,-250.7996207542801,115468.18866348267
2023-03-02,115070.94829642102,-250.7996207542801,115321.7479171753
2023-03-03,117030.7931870155,-250.7996207542801,117281.59280776978
2023-03-06,116869.71592795178,-250.7996207542801,117120.51554870605
2023-03-07,116853.35502325818,-250.7996207542801,117104.15464401245
2023-03-08,117053.64945685193,-250.7996207542801,117304.4490776062
2023-03-09,116890.78879248425,-250.7996207542801,117141.58841323853
2023-03-10,118197.86986243054,-250.7996207542801,118448.66948318481
2023-03-13,118609.75487601086,-250.7996207542801,118860.55449676514
2023-03-14,118345.32929312512,-250.7996207542801,118596.1289138794
2023-03-15,119380.77466284558,-250.7996207542801,119631.57428359985
2023-03-16,119640.13405691907,-250.7996207542801,119890.93367767334
2023-03-17,120363.82729422375,-250.7996207542801,120614.62691497803
2023-03-20,120000.00549780652,-250.7996207542801,120250.80511856079
2023-03-21,119696.78170096203,-250.7996207542801,119947.58132171631
2023-03-22,120153.84451376721,-250.7996207542801,120404.64413452148
2023-03-23,120507.85969244763,-250.7996207542801,120758.6593132019
2023-03-24,120845.81237112805,-250.7996207542801,121096.61199188232
2023-03-27,119328.29049383923,-250.7996207542801,119579.0901145935
2023-03-28,119329.18588721081,-250.7996207542801,119579.98550796509
2023-03-29,119571.35882651135,-250.7996207542801,119822.15844726562
2023-03-30,120104.01795660779,-250.7996207542801,120354.81757736206
2023-03-31,121184.77124869153,-250.7996207542801,121435.5708694458
2023-04-03,121471.5055206947,-250.7996207542801,121722.30514144897
2023-04-04,121586.90115057751,-250.7996207542801,121837.70077133179
2023-04-05,121872.80036246106,-250.7996207542801,122123.59998321533
2023-04-06,122198.97401892468,-250.7996207542801,122449.77363967896
2023-04-10,121250.40853201672,-250.7996207542801,121501.208152771
2023-04-11,121011.62987982556,-250.7996207542801,121262.42950057983
2023-04-12,120891.72658621594,-250.7996207542801,121142.52620697021
2023-04-13,121111.45007788464,-250.7996207542801,121362.24969863892
2023-04-14,120467.92172323987,-250.7996207542801,120718.72134399414
2023-04-17,120086.52473913952,-250.7996207542801,120337.3243598938
2023-04-18,120378.41830145642,-250.7996207542801,120629.2179222107
2023-04-19,120428.78968130871,-250.7996207542801,120679.58930206299
2023-04-20,120731.75884711072,-250.7996207542801,120982.55846786499
2023-04-21,120356.29797446057,-250.7996207542801,120607.09759521484
2023-04-24,120740.59547125622,-250.7996207542801,120991.3950920105
2023-04-25,121008.42688833996,-250.7996207542801,121259.22650909424
2023-04-26,121040.55259787366,-250.7996207542801,121291.35221862793
2023-04-27,121139.02517782971,-250.7996207542801,121389.82479858398
2023-04-28,122167.64799582287,-250.7996207542801,122418.44761657715
2023-05-01,120560.39130148692,73.9618123511795,120486.42948913574
2023-05-02,118676.69633993907,73.9618123511795,118602.73452758789
2023-05-03,118340.32458243174,73.9618123511795,118266.36277008057
2023-05-04,117888.00777563853,73.9618123511795,117814.04596328735
2023-05-05,121676.7519505958,73.9618123511795,121602.79013824463
2023-05-08,121330.90951285166,73.9618123511795,121256.94770050049
2023-05-09,120039.32733282847,73.9618123511795,119965.3655204773
2023-05-10,121649.3166821937,73.9618123511795,121575.35486984253
2023-05-11,121493.9973462562,73.9618123511795,121420.03553390503
2023-05-12,121341.02575430674,73.9618123511795,121267.06394195557
2023-05-15,121832.36909613413,73.9618123511795,121758.40728378296
2023-05-16,122234.94450506968,73.9618123511795,122160.9826927185
2023-05-17,123779.64709219737,73.9618123511795,123705.68527984619
2023-05-18,126222.20497641368,73.9618123511795,126148.2431640625
2023-05-19,126499.00652060313,73.9618123511795,126425.04470825195
2023-05-22,126400.05423483653,73.9618123511795,126326.09242248535
2023-05-23,125508.45943960948,73.9618123511795,125434.4976272583
2023-05-24,124949.81552634043,73.9618123511795,124875.85371398926
2023-05-25,129917.3070577125,73.9618123511795,129843.34524536133
2023-05-26,136706.3208974342,73.9618123511795,136632.359085083
2023-05-30,136336.5413106422,73.9618123511795,136262.57949829102
2023-05-31,136245.31870016857,73.9618123511795,136171.35688781738
2023-06-01,136169.86597601697,212.4979569129576,135957.368019104
2023-06-02,137516.19648138806,212.4979569129576,137303.6985244751
2023-06-05,136828.34353033826,212.4979569129576,136615.8455734253
2023-06-06,136024.44662634656,212.4979569129576,135811.9486694336
2023-06-07,134544.9667908363,212.4979569129576,134332.46883392334
2023-06-08,135997.97531287,212.4979569129576,135785.47735595703
2023-06-09,136245.6158081703,212.4979569129576,136033.11785125732
2023-06-12,139738.7804276161,212.4979569129576,139526.28247070312
2023-06-13,139583.26514593884,212.4979569129576,139370.76718902588
2023-06-14,141764.34658209607,212.4979569129576,141551.8486251831
2023-06-15,143359.92867438123,212.4979569129576,143147.43071746826
2023-06-16,141756.96976630017,212.4979569129576,141544.4718093872
2023-06-20,141401.54941717908,212.4979569129576,141189.0514602661
2023-06-21,140005.48622290418,212.4979569129576,139792.9882659912
2023-06-22,140888.20181433484,212.4979569129576,140675.70385742188
2023-06-23,139511.8909241371,212.4979569129576,139299.39296722412
2023-06-26,138520.4000946693,212.4979569129576,138307.90213775635
2023-06-27,140936.67840735242,212.4979569129576,140724.18045043945
2023-06-28,141354.00114599988,212.4979569129576,141141.5031890869
2023-06-29,141769.7088486366,212.4979569129576,141557.21089172363
2023-06-30,143637.06517950818,212.4979569129576,143424.56722259521
2023-07-03,143397.8030182533,212.4979569129576,143185.30506134033
2023-07-05,142387.85640875623,212.4979569129576,142175.35845184326
2023-07-06,142000.42399756238,212.4979569129576,141787.9260406494
2023-07-07,141196.2522217445,212.4979569129576,140983.75426483154
2023-07-10,141642.72694556043,212.4979569129576,141430.22898864746
2023-07-11,141873.80055395886,212.4979569129576,141661.3025970459
2023-07-12,143243.68741766736,212.4979569129576,143031.1894607544
2023-07-13,144158.1423126869,212.4979569129576,143945.64435577393
2023-07-14,144309.61639563367,212.4979569129576,144097.1184387207
2023-07-17,146041.53274695203,212.4979569129576,145829.03479003906
2023-07-18,147228.87795416638,212.4979569129576,147016.37999725342
2023-07-19,147084.07112280652,212.4979569129576,146871.57316589355
2023-07-20,145033.8225342445,212.4979569129576,144821.32457733154
2023-07-21,144848.65691534802,212.4979569129576,144636.15895843506
2023-07-24,145334.11848608777,212.4979569129576,145121.6205291748
2023-07-25,146882.61029211804,212.4979569129576,146670.11233520508
2023-07-26,144485.983667057,212.4979569129576,144273.48571014404
2023-07-27,143228.3211609535,212.4979569129576,143015.82320404053
2023-07-28,144945.3598038368,212.4979569129576,144732.86184692383
2023-07-31,144783.95288245007,212.4979569129576,144571.4549255371
2023-08-01,145407.42460412212,393.7600228233039,145013.66458129883
2023-08-02,142473.96793145366,393.7600228233039,142080.20790863037
2023-08-03,141466.54857415386,393.7600228233039,141072.78855133057
2023-08-04,139891.92056054302,393.7600228233039,139498.16053771973
2023-08-07,140047.77164239116,393.7600228233039,139654.01161956787
2023-08-08,139350.93764275737,393.7600228233039,138957.17761993408
2023-08-09,137303.8596016807,393.7600228233039,136910.09957885742
2023-08-10,136782.90670556255,393.7600228233039,136389.14668273926
2023-08-11,135990.11642235942,393.7600228233039,135596.35639953613
2023-08-14,137664.07011193462,393.7600228233039,137270.31008911133
2023-08-15,136444.42815941997,393.7600228233039,136050.66813659668
2023-08-16,135673.24085778423,393.7600228233039,135279.48083496094
2023-08-17,134459.04720849224,393.7600228233039,134065.28718566895
2023-08-18,134507.18066186138,393.7600228233039,134113.4206390381
2023-08-21,136867.8128716392,393.7600228233039,136474.05284881592
2023-08-22,136922.14221734233,393.7600228233039,136528.38219451904
2023-08-23,139433.65086907573,393.7600228233039,139039.89084625244
2023-08-24,136667.25266808696,393.7600228233039,136273.49264526367
2023-08-25,137392.53141564556,393.7600228233039,136998.77139282227
2023-08-28,138195.89914483257,393.7600228233039,137802.13912200928
2023-08-29,140874.8194329185,393.7600228233039,140481.05941009521
2023-08-30,141704.41102379985,393.7600228233039,141310.65100097656
2023-08-31,142991.50564355083,393.7600228233039,142597.74562072754
2023-09-01,140982.77788386913,296.37267146678505,140686.40521240234
2023-09-05,141720.51442561718,296.37267146678505,141424.1417541504
2023-09-06,139950.96507869335,296.37267146678505,139654.59240722656
2023-09-07,137383.91387019726,296.37267146678505,137087.54119873047
2023-09-08,138186.89797053905,296.37267146678505,137890.52529907227
2023-09-11,139087.60878596874,296.37267146678505,138791.23611450195
2023-09-12,136664.08629451366,296.37267146678505,136367.71362304688
2023-09-13,137211.51863704296,296.37267146678505,136915.14596557617
2023-09-14,138973.4711516914,296.37267146678505,138677.0984802246
2023-09-15,136509.43202815624,296.37267146678505,136213.05935668945
2023-09-18,136985.71950374218,296.37267146678505,136689.3468322754
2023-09-19,137156.26338801952,296.37267146678505,136859.89071655273
2023-09-20,134387.96706233593,296.37267146678505,134091.59439086914
2023-09-21,132623.28847346874,296.37267146678505,132326.91580200195
2023-09-22,133598.0746673164,296.37267146678505,133301.7019958496
2023-09-25,134253.025289875,296.37267146678505,133956.6526184082
2023-09-26,131506.1319793281,296.37267146678505,131209.75930786133
2023-09-27,131253.9383758125,296.37267146678505,130957.5657043457
2023-09-28,132261.55882869335,296.37267146678505,131965.18615722656
2023-09-29,132614.15257869335,296.37267146678505,132317.77990722656
2023-10-02,134341.50734553905,296.37267146678505,134045.13467407227
2023-10-03,131719.5922454414,296.37267146678505,131423.2195739746
2023-10-04,133311.40132747265,296.37267146678505,133015.02865600586
2023-10-05,133680.31172786327,296.37267146678505,133383.93905639648
2023-10-06,136603.01595149608,296.37267146678505,136306.6432800293
2023-10-09,137913.78926692577,296.37267146678505,137617.41659545898
2023-10-10,137698.42323909374,296.37267146678505,137402.05056762695
2023-10-11,139495.82860408397,296.37267146678505,139199.4559326172
2023-10-12,141221.157522541,296.37267146678505,140924.78485107422
2023-10-13,139058.67339168163,296.37267146678505,138762.30072021484
2023-10-16,140775.97453914257,296.37267146678505,140479.60186767578
2023-10-17,139321.59038386913,296.37267146678505,139025.21771240234
2023-10-18,138861.89299617382,296.37267146678505,138565.52032470703
2023-10-19,137901.294821125,296.37267146678505,137604.9221496582
2023-10-20,135831.67989192577,296.37267146678505,135535.30722045898
2023-10-23,136704.08257136913,296.37267146678505,136407.70989990234
2023-10-24,138007.7787688789,296.37267146678505,137711.4060974121
2023-10-25,137171.06053767772,296.37267146678505,136874.68786621094
2023-10-26,133069.3087371406,296.37267146678505,132772.93606567383
2023-10-27,134300.35970149608,296.37267146678505,134003.9870300293
2023-10-30,136038.09966121288,296.37267146678505,135741.7269897461
2023-10-31,136277.38258967968,296.37267146678505,135981.0099182129
2023-11-01,138163.92635776897,-370.90528438190745,138534.83164215088
2023-11-02,139894.73985721965,-370.90528438190745,140265.64514160156
2023-11-03,140479.4093060722,-370.90528438190745,140850.3145904541
2023-11-06,140145.2182965507,-370.90528438190745,140516.12358093262
2023-11-07,141418.03956272503,-370.90528438190745,141788.94484710693
2023-11-08,142673.5513348808,-370.90528438190745,143044.4566192627
2023-11-09,141270.7940640678,-370.90528438190745,141641.6993484497
2023-11-10,142555.57677891155,-370.90528438190745,142926.48206329346
2023-11-13,142153.3399472465,-370.90528438190745,142524.24523162842
2023-11-14,143972.95377018352,-370.90528438190745,144343.85905456543
2023-11-15,143223.27735569378,-370.90528438190745,143594.18264007568
2023-11-16,144056.1708569755,-370.90528438190745,144427.07614135742
2023-11-17,144369.56544163128,-370.90528438190745,144740.47072601318
2023-11-20,145216.97799351116,-370.90528438190745,145587.88327789307
2023-11-21,144893.566364788,-370.90528438190745,145264.47164916992
2023-11-22,145189.53212406536,-370.90528438190745,145560.43740844727
2023-11-24,144490.2028241386,-370.90528438190745,144861.1081085205
2023-11-27,145187.52251865764,-370.90528438190745,145558.42780303955
2023-11-28,145415.90306522747,-370.90528438190745,145786.80834960938
2023-11-29,145956.10522129436,-370.90528438190745,146327.01050567627
2023-11-30,145151.18083622356,-370.90528438190745,145522.08612060547
2023-12-01,145936.51019917676,-164.4022916679799,146100.91249084473
2023-12-04,144461.48323689649,-164.4022916679799,144625.88552856445
2023-12-05,145348.7152162666,-164.4022916679799,145513.11750793457
2023-12-06,144088.37810383984,-164.4022916679799,144252.7803955078
2023-12-07,145839.57155476758,-164.4022916679799,146003.97384643555
2023-12-08,147787.00606404492,-164.4022916679799,147951.4083557129
2023-12-11,151210.01105366895,-164.4022916679799,151374.4133453369
2023-12-12,154254.07274495313,-164.4022916679799,154418.4750366211
2023-12-13,155991.9516817207,-164.4022916679799,156156.35397338867
2023-12-14,155812.22130452344,-164.4022916679799,155976.6235961914
2023-12-15,157516.60645161817,-164.4022916679799,157681.00874328613
2023-12-18,158242.4720369453,-164.4022916679799,158406.87432861328
2023-12-19,158474.99387227246,-164.4022916679799,158639.39616394043
2023-12-20,156058.24320088574,-164.4022916679799,156222.6454925537
2023-12-21,157289.4396730537,-164.4022916679799,157453.84196472168
2023-12-22,156870.38576375195,-164.4022916679799,157034.78805541992
2023-12-26,157262.13776265332,-164.4022916679799,157426.5400543213
2023-12-27,156909.92682515332,-164.4022916679799,157074.3291168213
2023-12-28,156978.96837483594,-164.4022916679799,157143.3706665039
2023-12-29,156486.4023042793,-164.4022916679799,156650.80459594727
2024-01-02,152435.77335225293,-164.4022916679799,152600.1756439209
2024-01-03,150636.8226381416,-164.4022916679799,150801.22492980957
2024-01-04,149191.6465974922,-164.4022916679799,149356.04888916016
2024-01-05,148995.27501546094,-164.4022916679799,149159.6773071289
2024-01-08,152358.2587648506,-164.4022916679799,152522.66105651855
2024-01-09,152796.33284627149,-164.4022916679799,152960.73513793945
2024-01-10,153870.46596394727,-164.4022916679799,154034.86825561523
2024-01-11,154980.76624165723,-164.4022916679799,155145.1685333252
2024-01-12,155969.32831441113,-164.4022916679799,156133.7306060791
2024-01-16,156003.40531026074,-164.4022916679799,156167.8076019287
2024-01-17,155063.53256856152,-164.4022916679799,155227.9348602295
2024-01-18,159267.65567647168,-164.4022916679799,159432.05796813965
2024-01-19,164178.0040193672,-164.4022916679799,164342.40631103516
2024-01-22,164979.54956685254,-164.4022916679799,165143.9518585205
2024-01-23,165924.4837862129,-164.4022916679799,166088.88607788086
2024-01-24,167677.30556355664,-164.4022916679799,167841.7078552246
2024-01-25,166637.93282185742,-164.4022916679799,166802.3351135254
2024-01-26,164748.57692586133,-164.4022916679799,164912.9792175293
2024-01-29,166004.10295735547,-164.4022916679799,166168.50524902344
2024-01-30,164412.09589253613,-164.4022916679799,164576.4981842041
2024-01-31,160571.90700398633,-164.4022916679799,160736.3092956543
2024-02-01,163006.14976788705,329.9437131995568,162676.2060546875
2024-02-02,164811.50876141732,329.9437131995568,164481.56504821777
2024-02-05,165445.65558148568,329.9437131995568,165115.71186828613
2024-02-06,164968.55919171518,329.9437131995568,164638.61547851562
2024-02-07,167705.47677899545,329.9437131995568,167375.5330657959
2024-02-08,168198.5125532264,329.9437131995568,167868.56884002686
2024-02-09,169678.26655865854,329.9437131995568,169348.32284545898
2024-02-12,167640.44343854135,329.9437131995568,167310.4997253418
2024-02-13,165224.81518841928,329.9437131995568,164894.87147521973
2024-02-14,165970.96432019418,329.9437131995568,165641.02060699463
2024-02-15,165622.37553693002,329.9437131995568,165292.43182373047
2024-02-16,163949.308337223,329.9437131995568,163619.36462402344
2024-02-20,162703.78295422738,329.9437131995568,162373.83924102783
2024-02-21,162883.52291394418,329.9437131995568,162553.57920074463
2024-02-22,168257.24142743295,329.9437131995568,167927.2977142334
2024-02-23,167157.50945569223,329.9437131995568,166827.56574249268
2024-02-26,166964.08514691537,329.9437131995568,166634.14143371582
2024-02-27,166799.20114422982,329.9437131995568,166469.25743103027
2024-02-28,166171.40886212533,329.9437131995568,165841.46514892578
2024-02-29,167272.65294171518,329.9437131995568,166942.70922851562
2024-03-01,171261.15351544565,271.6664854163479,170989.4870300293
2024-03-04,170286.64458142465,271.6664854163479,170014.9780960083
2024-03-05,167364.20216809458,271.6664854163479,167092.53568267822
2024-03-06,167515.7748228187,271.6664854163479,167244.10833740234
2024-03-07,169446.57918988413,271.6664854163479,169174.91270446777
2024-03-08,167076.0051389808,271.6664854163479,166804.33865356445
2024-03-11,166925.65548382944,271.6664854163479,166653.9889984131
2024-03-12,167589.3522459144,271.6664854163479,167317.68576049805
2024-03-13,166176.34740887827,271.6664854163479,165904.6809234619
2024-03-14,166958.13719617075,271.6664854163479,166686.4707107544
2024-03-15,165506.9412656898,271.6664854163479,165235.27478027344
2024-03-18,165734.86448346323,271.6664854163479,165463.19799804688
2024-03-19,166640.04655896372,271.6664854163479,166368.38007354736
2024-03-20,168500.73767529672,271.6664854163479,168229.07118988037
2024-03-21,169301.14742718881,271.6664854163479,169029.48094177246
2024-03-22,169883.75757275766,271.6664854163479,169612.0910873413
2024-03-25,168920.2572446937,271.6664854163479,168648.59075927734
2024-03-26,168208.81376324838,271.6664854163479,167937.14727783203
2024-03-27,168923.01083050913,271.6664854163479,168651.34434509277
2024-03-28,168651.29848920053,271.6664854163479,168379.63200378418
2024-04-01,168465.5234243049,-79.25604041677619,168544.77946472168
2024-04-02,167179.57733360666,-79.25604041677619,167258.83337402344
2024-04-03,168334.25451866526,-79.25604041677619,168413.51055908203
2024-04-04,165816.8430501594,-79.25604041677619,165896.09909057617
2024-04-05,167991.59169212717,-79.25604041677619,168070.84773254395
2024-04-08,167356.67598167795,-79.25604041677619,167435.93202209473
2024-04-09,167899.0846578254,-79.25604041677619,167978.3406982422
2024-04-10,166387.74894920725,-79.25604041677619,166467.00498962402
2024-04-11,171905.52401939768,-79.25604041677619,171984.78005981445
2024-04-12,170008.19122520823,-79.25604041677619,170087.447265625
2024-04-15,166250.7306081428,-79.25604041677619,166329.98664855957
2024-04-16,166046.65857139963,-79.25604041677619,166125.9146118164
2024-04-17,163295.12636009592,-79.25604041677619,163374.3824005127
2024-04-18,160992.35327354807,-79.25604041677619,161071.60931396484
2024-04-19,157377.19720665354,-79.25604041677619,157456.4532470703
2024-04-22,158720.3858663215,-79.25604041677619,158799.64190673828
2024-04-23,160974.5719777717,-79.25604041677619,161053.82801818848
2024-04-24,162189.61630455393,-79.25604041677619,162268.8723449707
2024-04-25,162717.19816795725,-79.25604041677619,162796.45420837402
2024-04-26,165552.62213341135,-79.25604041677619,165631.87817382812
2024-04-29,166174.61364952463,-79.25604041677619,166253.8696899414
2024-04-30,161821.7066060676,-79.25604041677619,161900.96264648438
2024-05-01,159065.2206850471,-432.37245460134466,159497.59313964844
2024-05-02,159647.96372703929,-432.37245460134466,160080.33618164062
2024-05-03,161523.70599083323,-432.37245460134466,161956.07844543457
2024-05-06,162130.26034263987,-432.37245460134466,162562.6327972412
2024-05-07,162403.55740837473,-432.37245460134466,162835.92986297607
2024-05-08,162264.29984001536,-432.37245460134466,162696.6722946167
2024-05-09,162610.0612383308,-432.37245460134466,163042.43369293213
2024-05-10,162459.0722399177,-432.37245460134466,162891.44469451904
2024-05-13,162854.0884371223,-432.37245460134466,163286.46089172363
2024-05-14,163739.83445457835,-432.37245460134466,164172.2069091797
2024-05-15,165458.1743593635,-432.37245460134466,165890.54681396484
2024-05-16,165167.55169395823,-432.37245460134466,165599.92414855957
2024-05-17,164564.54620079417,-432.37245460134466,164996.9186553955
2024-05-20,164754.10089592356,-432.37245460134466,165186.4733505249
2024-05-21,165154.13624290843,-432.37245460134466,165586.50869750977
2024-05-22,165136.7524843635,-432.37245460134466,165569.12493896484
2024-05-23,164416.61858848948,-432.37245460134466,164848.99104309082
2024-05-24,165021.00050835032,-432.37245460134466,165453.37296295166
2024-05-28,164113.4973268928,-432.37245460134466,164545.86978149414
2024-05-29,163143.35804466624,-432.37245460134466,163575.73049926758
2024-05-30,163225.82213310618,-432.37245460134466,163658.19458770752
2024-05-31,163448.55853752512,-432.37245460134466,163880.93099212646
2024-06-03,164525.77686790843,-432.37245460134466,164958.14932250977
2024-06-04,165478.46331505198,-432.37245460134466,165910.83576965332
2024-06-05,166987.57116417307,-432.37245460134466,167419.9436187744
2024-06-06,166718.9408388557,-432.37245460134466,167151.31329345703
2024-06-07,165688.3444338264,-432.37245460134466,166120.71688842773
2024-06-10,165421.41399101634,-432.37245460134466,165853.78644561768
2024-06-11,167290.68150810618,-432.37245460134466,167723.05396270752
2024-06-12,168692.84724907298,-432.37245460134466,169125.21970367432
2024-06-13,171338.74931053538,-432.37245460134466,171771.12176513672
2024-06-14,172341.36122612376,-432.37245460134466,172773.7336807251
2024-06-17,172886.22281364817,-432.37245460134466,173318.5952682495
2024-06-18,173094.36626152415,-432.37245460134466,173526.7387161255
2024-06-20,171766.27306846995,-432.37245460134466,172198.6455230713
2024-06-21,171110.5253496589,-432.37245460134466,171542.89780426025
2024-06-24,170859.623181385,-432.37245460134466,171291.99563598633
2024-06-25,171023.30198387522,-432.37245460134466,171455.67443847656
2024-06-26,170443.33617119212,-432.37245460134466,170875.70862579346
2024-06-27,170750.9680300178,-432.37245460134466,171183.34048461914
2024-06-28,169299.27109245677,-432.37245460134466,169731.6435470581
2024-07-01,168736.66940204235,287.76522723764924,168448.9041748047
2024-07-02,170533.73107806774,287.76522723764924,170245.96585083008
2024-07-03,173507.76898089977,287.76522723764924,173220.0037536621
2024-07-05,174693.86137286754,287.76522723764924,174406.09614562988
2024-07-08,176374.44628802867,287.76522723764924,176086.68106079102
2024-07-09,175345.52555743785,287.76522723764924,175057.7603302002
2024-07-10,177673.2238759193,287.76522723764924,177385.45864868164
2024-07-11,173526.28695575328,287.76522723764924,173238.52172851562
2024-07-12,173974.17397967906,287.76522723764924,173686.4087524414
2024-07-15,175488.98426715465,287.76522723764924,175201.219039917
2024-07-16,174354.0282887611,287.76522723764924,174066.26306152344
2024-07-17,167484.41538898082,287.76522723764924,167196.65016174316
2024-07-18,167436.18470660778,287.76522723764924,167148.41947937012
2024-07-19,165983.3450917396,287.76522723764924,165695.57986450195
2024-07-22,167879.43502704235,287.76522723764924,167591.6697998047
2024-07-23,169314.9292134437,287.76522723764924,169027.16398620605
2024-07-24,161420.34324542613,287.76522723764924,161132.57801818848
2024-07-25,159147.49699298473,287.76522723764924,158859.73176574707
2024-07-26,160924.28254596324,287.76522723764924,160636.5173187256
2024-07-29,160692.51380817028,287.76522723764924,160404.74858093262
2024-07-30,158073.49513141246,287.76522723764924,157785.7299041748
2024-07-31,164246.4290761146,287.76522723764924,163958.66384887695
2024-08-01,158066.26832722087,173.67241810222106,157892.59590911865
2024-08-02,157952.63326404948,173.67241810222106,157778.96084594727
