date,value,cash,holdings
2022-10-25,108115.0800812416,70.19398428724821,108044.88609695435
2022-10-26,108009.9490769081,70.19398428724821,107939.75509262085
2022-10-27,108006.92464758681,70.19398428724821,107936.73066329956
2022-10-28,108787.37273718642,70.19398428724821,108717.17875289917
2022-10-31,108228.55814673232,70.19398428724821,108158.36416244507
2022-11-01,108312.14897667311,327.6510976447965,107984.49787902832
2022-11-02,107439.23360191725,327.6510976447965,107111.58250427246
2022-11-03,106565.12294517897,327.6510976447965,106237.47184753418
2022-11-04,106389.14385734938,327.6510976447965,106061.49275970459
2022-11-07,106343.56796013258,327.6510976447965,106015.9168624878
2022-11-08,106969.2379888191,327.6510976447965,106641.58689117432
2022-11-09,106582.66956840895,327.6510976447965,106255.01847076416
2022-11-10,109929.40754448317,327.6510976447965,109601.75644683838
2022-11-11,110203.07250725172,327.6510976447965,109875.42140960693
2022-11-14,109780.41470085524,327.6510976447965,109452.76360321045
2022-11-15,110765.35196434401,327.6510976447965,110437.70086669922
2022-11-16,111501.01448570631,327.6510976447965,111173.36338806152
2022-11-17,111131.87598930739,327.6510976447965,110804.2248916626
2022-11-18,110882.49153648756,327.6510976447965,110554.84043884277
2022-11-21,110981.03187309645,327.6510976447965,110653.38077545166
2022-11-22,112015.48383842848,327.6510976447965,111687.83274078369
2022-11-23,112994.03059898756,327.6510976447965,112666.37950134277
2022-11-25,112637.313191761,327.6510976447965,112309.66209411621
2022-11-28,112290.53597771071,327.6510976447965,111962.88488006592
2022-11-29,111561.70036064528,327.6510976447965,111234.04926300049
2022-11-30,113139.88760124586,327.6510976447965,112812.23650360107
2022-12-01,114340.23768523787,-25.44834228898702,114365.68602752686
2022-12-02,113571.30441192244,-25.44834228898702,113596.75275421143
2022-12-05,111843.4474668846,-25.44834228898702,111868.89580917358
2022-12-06,109793.77890304182,-25.44834228898702,109819.22724533081
2022-12-07,108667.79611495588,-25.44834228898702,108693.24445724487
2022-12-08,110432.20251372908,-25.44834228898702,110457.65085601807
2022-12-09,110955.78657439802,-25.44834228898702,110981.23491668701
2022-12-12,113439.8318052635,-25.44834228898702,113465.28014755249
2022-12-13,115349.59984878157,-25.44834228898702,115375.04819107056
2022-12-14,115048.99244979475,-25.44834228898702,115074.44079208374
2022-12-15,110957.40565017317,-25.44834228898702,110982.85399246216
2022-12-16,109655.33644393538,-25.44834228898702,109680.78478622437
2022-12-19,108354.1090078697,-25.44834228898702,108379.55735015869
2022-12-20,108145.74242309187,-25.44834228898702,108171.19076538086
2022-12-21,110551.50636199568,-25.44834228898702,110576.95470428467
2022-12-22,108222.23160842512,-25.44834228898702,108247.67995071411
2022-12-23,108161.65655044172,-25.44834228898702,108187.10489273071
2022-12-27,107504.22567657087,-25.44834228898702,107529.67401885986
2022-12-28,105510.63492110823,-25.44834228898702,105536.08326339722
2022-12-29,108299.84088805769,-25.44834228898702,108325.28923034668
2022-12-30,108296.57709792707,-25.44834228898702,108322.02544021606
2023-01-03,106616.2146101341,-25.44834228898702,106641.6629524231
2023-01-04,105854.36241057966,-25.44834228898702,105879.81075286865
2023-01-05,104130.38350967024,-25.44834228898702,104155.83185195923
2023-01-06,108039.7155981407,-25.44834228898702,108065.16394042969
2023-01-09,107696.68343642805,-25.44834228898702,107722.13177871704
2023-01-10,107967.34415343855,-25.44834228898702,107992.79249572754
2023-01-11,109935.38349822615,-25.44834228898702,109960.83184051514
2023-01-12,110589.83059600447,-25.44834228898702,110615.27893829346
2023-01-13,110839.05273345564,-25.44834228898702,110864.50107574463
2023-01-17,111326.60069564436,-25.44834228898702,111352.04903793335
2023-01-18,110114.53307632063,-25.44834228898702,110139.98141860962
2023-01-19,108776.46952346418,-25.44834228898702,108801.91786575317
2023-01-20,111212.11840346907,-25.44834228898702,111237.56674575806
2023-01-23,113156.17439178083,-25.44834228898702,113181.62273406982
2023-01-24,113678.22137740706,-25.44834228898702,113703.66971969604
2023-01-25,113337.71292403791,-25.44834228898702,113363.1612663269
2023-01-26,115883.51671126936,-25.44834228898702,115908.96505355835
2023-01-27,115883.48269942854,-25.44834228898702,115908.93104171753
2023-01-30,113648.9742346153,-25.44834228898702,113674.4225769043
2023-01-31,114991.55531982039,-25.44834228898702,115017.00366210938
2023-02-01,117245.12390275572,201.13633103940984,117043.98757171631
2023-02-02,120713.77874894712,201.13633103940984,120512.64241790771
2023-02-03,120207.09397264097,201.13633103940984,120005.95764160156
2023-02-06,119459.5971312103,201.13633103940984,119258.4608001709
2023-02-07,122759.48166032408,201.13633103940984,122558.34532928467
2023-02-08,121074.03500505064,201.13633103940984,120872.89867401123
2023-02-09,120163.65339036558,201.13633103940984,119962.51705932617
2023-02-10,119783.39465470884,201.13633103940984,119582.25832366943
2023-02-13,122324.1593565521,201.13633103940984,122123.0230255127
2023-02-14,122358.02718492124,201.13633103940984,122156.89085388184
2023-02-15,122942.7270216522,201.13633103940984,122741.5906906128
2023-02-16,120935.28535600279,201.13633103940984,120734.14902496338
2023-02-17,119670.38966508482,201.13633103940984,119469.25333404541
2023-02-21,116833.53685136412,201.13633103940984,116632.4005203247
2023-02-22,116421.38321824644,201.13633103940984,116220.24688720703
2023-02-23,117551.8054289398,201.13633103940984,117350.66909790039
2023-02-24,115579.14506669615,201.13633103940984,115378.00873565674
2023-02-27,116548.42030473326,201.13633103940984,116347.28397369385
2023-02-28,116870.1394133148,201.13633103940984,116669.00308227539
2023-03-01,115217.31763609312,-250.8649200592247,115468.18255615234
2023-03-02,115070.87897642516,-250.8649200592247,115321.74389648438
2023-03-03,117030.71787031554,-250.8649200592247,117281.58279037476
2023-03-06,116869.66828306578,-250.8649200592247,117120.533203125
2023-03-07,116853.29720457457,-250.8649200592247,117104.16212463379
2023-03-08,117053.5781379547,-250.8649200592247,117304.44305801392
2023-03-09,116890.7311721649,-250.8649200592247,117141.59609222412
2023-03-10,118197.80876692198,-250.8649200592247,118448.6736869812
2023-03-13,118609.70902021788,-250.8649200592247,118860.5739402771
2023-03-14,118345.27104338072,-250.8649200592247,118596.13596343994
2023-03-15,119380.72344358824,-250.8649200592247,119631.58836364746
2023-03-16,119640.06573255919,-250.8649200592247,119890.93065261841
2023-03-17,120363.75844725035,-250.8649200592247,120614.62336730957
2023-03-20,119999.95490797423,-250.8649200592247,120250.81982803345
2023-03-21,119696.72979887389,-250.8649200592247,119947.5947189331
2023-03-22,120153.78756101988,-250.8649200592247,120404.6524810791
2023-03-23,120507.80922850035,-250.8649200592247,120758.67414855957
2023-03-24,120845.72525556944,-250.8649200592247,121096.59017562866
2023-03-27,119328.23554762267,-250.8649200592247,119579.10046768188
2023-03-28,119329.10704573058,-250.8649200592247,119579.9719657898
2023-03-29,119571.31545790099,-250.8649200592247,119822.1803779602
2023-03-30,120103.94906767271,-250.8649200592247,120354.81398773193
2023-03-31,121184.71056898497,-250.8649200592247,121435.57548904419
2023-04-03,121471.43204267882,-250.8649200592247,121722.29696273804
2023-04-04,121586.82926710509,-250.8649200592247,121837.6941871643
2023-04-05,121872.7388511505,-250.8649200592247,122123.60377120972
2023-04-06,122198.91693647765,-250.8649200592247,122449.78185653687
2023-04-10,121250.36026152037,-250.8649200592247,121501.22518157959
2023-04-11,121011.58081205748,-250.8649200592247,121262.4457321167
2023-04-12,120891.65833815001,-250.8649200592247,121142.52325820923
2023-04-13,121111.39346083067,-250.8649200592247,121362.25838088989
2023-04-14,120467.85167845152,-250.8649200592247,120718.71659851074
2023-04-17,120086.47492750548,-250.8649200592247,120337.3398475647
2023-04-18,120378.3591132965,-250.8649200592247,120629.22403335571
2023-04-19,120428.72340544127,-250.8649200592247,120679.58832550049
2023-04-20,120731.68224867247,-250.8649200592247,120982.54716873169
2023-04-21,120356.24658735655,-250.8649200592247,120607.11150741577
2023-04-24,120740.50953062437,-250.8649200592247,120991.3744506836
2023-04-25,121008.3715110626,-250.8649200592247,121259.23643112183
2023-04-26,121040.48765333556,-250.8649200592247,121291.35257339478
2023-04-27,121138.9598365631,-250.8649200592247,121389.82475662231
2023-04-28,122167.57189329527,-250.8649200592247,122418.43681335449
2023-05-01,120560.31729248045,73.89396408079563,120486.42332839966
2023-05-02,118676.63465240477,73.89396408079563,118602.74068832397
2023-05-03,118340.25397994994,73.89396408079563,118266.36001586914
2023-05-04,117887.93626525877,73.89396408079563,117814.04230117798
2023-05-05,121676.68685653685,73.89396408079563,121602.79289245605
2023-05-08,121330.83916595457,73.89396408079563,121256.94520187378
2023-05-09,120039.26081970213,73.89396408079563,119965.36685562134
2023-05-10,121649.26024749754,73.89396408079563,121575.36628341675
2023-05-11,121493.91192367552,73.89396408079563,121420.01795959473
2023-05-12,121340.9656575012,73.89396408079563,121267.07169342041
2023-05-15,121832.30698135374,73.89396408079563,121758.41301727295
2023-05-16,122234.88239028929,73.89396408079563,122160.9884262085
2023-05-17,123779.56899383543,73.89396408079563,123705.67502975464
2023-05-18,126222.13303878783,73.89396408079563,126148.23907470703
2023-05-19,126498.93001296995,73.89396408079563,126425.03604888916
2023-05-22,126399.98096206663,73.89396408079563,126326.08699798584
2023-05-23,125508.4052479553,73.89396408079563,125434.51128387451
2023-05-24,124949.74268081663,73.89396408079563,124875.84871673584
2023-05-25,129917.24554183958,73.89396408079563,129843.35157775879
2023-05-26,136706.25120285034,73.89396408079563,136632.35723876953
2023-05-30,136336.48754623413,73.89396408079563,136262.59358215332
2023-05-31,136245.25218704224,73.89396408079563,136171.35822296143
2023-06-01,136169.78996093746,212.4312802123721,135957.3586807251
2023-06-02,137516.12991149898,212.4312802123721,137303.69863128662
2023-06-05,136828.270498352,212.4312802123721,136615.83921813965
2023-06-06,136024.38020141597,212.4312802123721,135811.9489212036
2023-06-07,134544.90659149166,212.4312802123721,134332.4753112793
2023-06-08,135997.90438659664,212.4312802123721,135785.47310638428
2023-06-09,136245.5489865112,212.4312802123721,136033.11770629883
2023-06-12,139738.7110958862,212.4312802123721,139526.27981567383
2023-06-13,139583.19024475093,212.4312802123721,139370.75896453857
2023-06-14,141764.2887783813,212.4312802123721,141551.85749816895
2023-06-15,143359.86214263912,212.4312802123721,143147.43086242676
2023-06-16,141756.90182312008,212.4312802123721,141544.47054290771
2023-06-20,141401.49184997554,212.4312802123721,141189.06056976318
2023-06-21,140005.4274731445,212.4312802123721,139792.99619293213
2023-06-22,140888.1308728027,212.4312802123721,140675.69959259033
2023-06-23,139511.82502563472,212.4312802123721,139299.39374542236
2023-06-26,138520.32723815914,212.4312802123721,138307.89595794678
2023-06-27,140936.6109066772,212.4312802123721,140724.17962646484
2023-06-28,141353.95238311763,212.4312802123721,141141.52110290527
2023-06-29,141769.64393432613,212.4312802123721,141557.21265411377
2023-06-30,143637.01530273433,212.4312802123721,143424.58402252197
2023-07-03,143397.7382794189,212.4312802123721,143185.30699920654
2023-07-05,142387.7855892944,212.4312802123721,142175.35430908203
2023-07-06,142000.33128173824,212.4312802123721,141787.90000152588
2023-07-07,141196.17658050533,212.4312802123721,140983.74530029297
2023-07-10,141642.65049560543,212.4312802123721,141430.21921539307
2023-07-11,141873.73987396236,212.4312802123721,141661.30859375
2023-07-12,143243.61771209713,212.4312802123721,143031.18643188477
2023-07-13,144158.08862884517,212.4312802123721,143945.6573486328
2023-07-14,144309.55367095943,212.4312802123721,144097.12239074707
2023-07-17,146041.46724517818,212.4312802123721,145829.03596496582
2023-07-18,147228.81078918453,212.4312802123721,147016.37950897217
2023-07-19,147084.00436218258,212.4312802123721,146871.57308197021
2023-07-20,145033.7675686645,212.4312802123721,144821.33628845215
2023-07-21,144848.59244354244,212.4312802123721,144636.16116333008
2023-07-24,145334.03993041988,212.4312802123721,145121.60865020752
2023-07-25,146882.5502377319,212.4312802123721,146670.11895751953
2023-07-26,144485.91078002925,212.4312802123721,144273.4794998169
2023-07-27,143228.24628265377,212.4312802123721,143015.8150024414
2023-07-28,144945.30410583492,212.4312802123721,144732.87282562256
2023-07-31,144783.87999542232,212.4312802123721,144571.44871520996
2023-08-01,145407.3513919601,393.6939288863717,145013.65746307373
2023-08-02,142473.89510076138,393.6939288863717,142080.201171875
2023-08-03,141466.4796268234,393.6939288863717,141072.785697937
2023-08-04,139891.8606158981,393.6939288863717,139498.16668701172
2023-08-07,140047.70988957974,393.6939288863717,139654.01596069336
2023-08-08,139350.87744634243,393.6939288863717,138957.18351745605
2023-08-09,137303.79903142544,393.6939288863717,136910.10510253906
2023-08-10,136782.8380328903,393.6939288863717,136389.1441040039
2023-08-11,135990.05332677456,393.6939288863717,135596.35939788818
2023-08-14,137664.00481145474,393.6939288863717,137270.31088256836
2023-08-15,136444.3588001022,393.6939288863717,136050.66487121582
2023-08-16,135673.18003575894,393.6939288863717,135279.48610687256
2023-08-17,134458.9748584518,393.6939288863717,134065.28092956543
2023-08-18,134507.1224796066,393.6939288863717,134113.42855072021
2023-08-21,136867.75175206753,393.6939288863717,136474.05782318115
2023-08-22,136922.0749103317,393.6939288863717,136528.3809814453
2023-08-23,139433.59354894253,393.6939288863717,139039.89962005615
2023-08-24,136667.19061009976,393.6939288863717,136273.49668121338
2023-08-25,137392.46214025113,393.6939288863717,136998.76821136475
2023-08-28,138195.83092992398,393.6939288863717,137802.1370010376
2023-08-29,140874.7512408981,393.6939288863717,140481.05731201172
2023-08-30,141704.34798162075,393.6939288863717,141310.65405273438
2023-08-31,142991.42905156704,393.6939288863717,142597.73512268066
2023-09-01,140982.70641606138,296.30944340511735,140686.39697265625
2023-09-05,141720.43932621763,296.30944340511735,141424.1298828125
2023-09-06,139950.89803593443,296.30944340511735,139654.5885925293
2023-09-07,137383.8506421356,296.30944340511735,137087.54119873047
2023-09-08,138186.82268803404,296.30944340511735,137890.5132446289
2023-09-11,139087.5668896942,296.30944340511735,138791.25744628906
2023-09-12,136664.02791874693,296.30944340511735,136367.7184753418
2023-09-13,137211.46026127622,296.30944340511735,136915.1508178711
2023-09-14,138973.41112797544,296.30944340511735,138677.1016845703
2023-09-15,136509.35631840513,296.30944340511735,136213.046875
2023-09-18,136985.65688603208,296.30944340511735,136689.34744262695
2023-09-19,137156.20901005552,296.30944340511735,136859.8995666504
2023-09-20,134387.89135258482,296.30944340511735,134091.5819091797
2023-09-21,132623.2296704559,296.30944340511735,132326.92022705078
2023-09-22,133598.02331059263,296.30944340511735,133301.7138671875
2023-09-25,134252.9667310028,296.30944340511735,133956.65728759766
2023-09-26,131506.0780286102,296.30944340511735,131209.76858520508
2023-09-27,131253.87957279966,296.30944340511735,130957.57012939453
2023-09-28,132261.48250859068,296.30944340511735,131965.17306518555
2023-09-29,132614.09273808287,296.30944340511735,132317.78329467773
2023-10-02,134341.43526737974,296.30944340511735,134045.1258239746
2023-10-03,131719.52859013365,296.30944340511735,131423.21914672852
2023-10-04,133311.34997074888,296.30944340511735,133015.04052734375
2023-10-05,133680.25274174497,296.30944340511735,133383.94329833984
2023-10-06,136602.95229618833,296.30944340511735,136306.6428527832
2023-10-09,137913.70913212583,296.30944340511735,137617.3996887207
2023-10-10,137698.35558598326,296.30944340511735,137402.04614257812
2023-10-11,139495.75289433287,296.30944340511735,139199.44345092773
2023-10-12,141221.0858716278,296.30944340511735,140924.77642822266
2023-10-13,139058.61562626646,296.30944340511735,138762.30618286133
2023-10-16,140775.91936772154,296.30944340511735,140479.6099243164
2023-10-17,139321.53582279966,296.30944340511735,139025.22637939453
2023-10-18,138861.83382695005,296.30944340511735,138565.52438354492
2023-10-19,137901.25231449888,296.30944340511735,137604.94287109375
2023-10-20,135831.60436528013,296.30944340511735,135535.294921875
2023-10-23,136704.0237683563,296.30944340511735,136407.71432495117
2023-10-24,138007.70748417662,296.30944340511735,137711.39804077148
2023-10-25,137170.98925297544,296.30944340511735,136874.6798095703
2023-10-26,133069.2416943817,296.30944340511735,132772.93225097656
2023-10-27,134300.30514042662,296.30944340511735,134003.99569702148
2023-10-30,136038.04830448912,296.30944340511735,135741.73886108398
2023-10-31,136277.32863896177,296.30944340511735,135981.01919555664
2023-11-01,138163.86297990417,-370.9577903595175,138534.82077026367
2023-11-02,139894.6789055023,-370.9577903595175,140265.63669586182
2023-11-03,140479.34739305114,-370.9577903595175,140850.30518341064
2023-11-06,140145.15495683288,-370.9577903595175,140516.11274719238
2023-11-07,141417.9765129242,-370.9577903595175,141788.9343032837
2023-11-08,142673.51272966003,-370.9577903595175,143044.47052001953
2023-11-09,141270.7407341156,-370.9577903595175,141641.6985244751
2023-11-10,142555.5437355194,-370.9577903595175,142926.5015258789
2023-11-13,142153.29884721374,-370.9577903595175,142524.25663757324
2023-11-14,143972.86904527282,-370.9577903595175,144343.82683563232
2023-11-15,143223.2232704315,-370.9577903595175,143594.18106079102
2023-11-16,144056.10264970397,-370.9577903595175,144427.06044006348
2023-11-17,144369.5201606903,-370.9577903595175,144740.4779510498
2023-11-20,145216.94069291686,-370.9577903595175,145587.89848327637
2023-11-21,144893.49187852477,-370.9577903595175,145264.44966888428
2023-11-22,145189.4738426361,-370.9577903595175,145560.4316329956
2023-11-24,144490.15029527282,-370.9577903595175,144861.10808563232
2023-11-27,145187.4465141449,-370.9577903595175,145558.4043045044
2023-11-28,145415.83506394958,-370.9577903595175,145786.79285430908
2023-11-29,145956.05356217956,-370.9577903595175,146327.01135253906
2023-11-30,145151.11700059508,-370.9577903595175,145522.0747909546
2023-12-01,145936.45952460478,-164.43680718232042,146100.8963317871
2023-12-04,144461.44461676787,-164.43680718232042,144625.8814239502
2023-12-05,145348.67275092314,-164.43680718232042,145513.10955810547
2023-12-06,144088.34779975127,-164.43680718232042,144252.7846069336
2023-12-07,145839.5492005081,-164.43680718232042,146003.98600769043
2023-12-08,147786.97550055693,-164.43680718232042,147951.41230773926
2023-12-11,151209.9645142288,-164.43680718232042,151374.40132141113
2023-12-12,154254.03430792998,-164.43680718232042,154418.4711151123
2023-12-13,155991.91295478056,-164.43680718232042,156156.3497619629
2023-12-14,155812.1908173294,-164.43680718232042,155976.62762451172
2023-12-15,157516.5716767044,-164.43680718232042,157681.00848388672
2023-12-18,158242.4537873001,-164.43680718232042,158406.89059448242
2023-12-19,158474.9554352493,-164.43680718232042,158639.39224243164
2023-12-20,156058.1926026077,-164.43680718232042,156222.62940979004
2023-12-21,157289.40889594267,-164.43680718232042,157453.845703125
2023-12-22,156870.35135504912,-164.43680718232042,157034.78816223145
2023-12-26,157262.09129950713,-164.43680718232042,157426.52810668945
2023-12-27,156909.8844361038,-164.43680718232042,157074.32124328613
2023-12-28,156978.93012091826,-164.43680718232042,157143.3669281006
2023-12-29,156486.375814888,-164.43680718232042,156650.8126220703
2024-01-02,152435.74678656767,-164.43680718232042,152600.18359375
2024-01-03,150636.79212042998,-164.43680718232042,150801.2289276123
2024-01-04,149191.59207770537,-164.43680718232042,149356.0288848877
2024-01-05,148995.24852606963,-164.43680718232042,149159.68533325195
2024-01-08,152358.22003791045,-164.43680718232042,152522.65684509277
2024-01-09,152796.30232855986,-164.43680718232042,152960.7391357422
2024-01-10,153870.43547675322,-164.43680718232042,154034.87228393555
2024-01-11,154980.74388739775,-164.43680718232042,155145.18069458008
2024-01-12,155969.29801032256,-164.43680718232042,156133.73481750488
2024-01-16,156003.3668732376,-164.43680718232042,156167.80368041992
2024-01-17,155063.4861511917,-164.43680718232042,155227.92295837402
2024-01-18,159267.60889289092,-164.43680718232042,159432.04570007324
2024-01-19,164177.9776367874,-164.43680718232042,164342.41444396973
2024-01-22,164979.527288887,-164.43680718232042,165143.96409606934
2024-01-23,165924.44113776396,-164.43680718232042,166088.8779449463
2024-01-24,167677.2711548538,-164.43680718232042,167841.70796203613
2024-01-25,166637.89446112822,-164.43680718232042,166802.33126831055
2024-01-26,164748.54622504424,-164.43680718232042,164912.98303222656
2024-01-29,166004.0644135208,-164.43680718232042,166168.50122070312
2024-01-30,164412.06127021025,-164.43680718232042,164576.49807739258
2024-01-31,160571.87659308623,-164.43680718232042,160736.31340026855
2024-02-01,163006.1113656616,329.90948425291526,162676.2018814087
2024-02-02,164811.47806488036,329.90948425291526,164481.56858062744
2024-02-05,165445.6264413452,329.90948425291526,165115.71695709229
2024-02-06,164968.5252832031,329.90948425291526,164638.6157989502
2024-02-07,167705.43331085204,329.90948425291526,167375.52382659912
2024-02-08,168198.48341308592,329.90948425291526,167868.573928833
2024-02-09,169678.22370849608,329.90948425291526,169348.31422424316
2024-02-12,167640.39673553465,329.90948425291526,167310.48725128174
2024-02-13,165224.76912628172,329.90948425291526,164894.8596420288
2024-02-14,165970.92240844725,329.90948425291526,165641.01292419434
2024-02-15,165622.3368371582,329.90948425291526,165292.42735290527
2024-02-16,163949.28781829833,329.90948425291526,163619.3783340454
2024-02-20,162703.7535165405,329.90948425291526,162373.8440322876
2024-02-21,162883.48453460692,329.90948425291526,162553.575050354
2024-02-22,168257.21270690917,329.90948425291526,167927.30322265625
2024-02-23,167157.47875915526,329.90948425291526,166827.56927490234
2024-02-26,166964.0438531494,329.90948425291526,166634.13436889648
2024-02-27,166799.1710656738,329.90948425291526,166469.2615814209
2024-02-28,166171.37816558836,329.90948425291526,165841.46868133545
2024-02-29,167272.62963043211,329.90948425291526,166942.7201461792
2024-03-01,171261.11252517698,271.6199409484723,170989.49258422852
2024-03-04,170286.58788986204,271.6199409484723,170014.96794891357
2024-03-05,167364.1565849304,271.6199409484723,167092.53664398193
2024-03-06,167515.72363967894,271.6199409484723,167244.10369873047
2024-03-07,169446.5370323181,271.6199409484723,169174.91709136963
2024-03-08,167075.96160812376,271.6199409484723,166804.3416671753
2024-03-11,166925.6092826843,271.6199409484723,166653.98934173584
2024-03-12,167589.2993232727,271.6199409484723,167317.67938232422
2024-03-13,166176.3004066467,271.6199409484723,165904.68046569824
2024-03-14,166958.09392471312,271.6199409484723,166686.47398376465
2024-03-15,165506.8968040466,271.6199409484723,165235.27686309814
2024-03-18,165734.8262245178,271.6199409484723,165463.20628356934
2024-03-19,166640.02371902464,271.6199409484723,166368.40377807617
2024-03-20,168500.70089645384,271.6199409484723,168229.08095550537
2024-03-21,169301.1005088806,271.6199409484723,169029.48056793213
2024-03-22,169883.71082992552,271.6199409484723,169612.09088897705
2024-03-25,168920.1858970642,271.6199409484723,168648.56595611572
2024-03-26,168208.79338760374,271.6199409484723,167937.17344665527
2024-03-27,168922.95784683226,271.6199409484723,168651.3379058838
2024-03-28,168651.25875015257,271.6199409484723,168379.6388092041
2024-04-01,168465.47555444334,-79.29644873048625,168544.77200317383
2024-04-02,167179.53930566405,-79.29644873048625,167258.83575439453
2024-04-03,168334.20117089842,-79.29644873048625,168413.4976196289
2024-04-04,165816.81458947752,-79.29644873048625,165896.111038208
2024-04-05,167991.5448140869,-79.29644873048625,168070.84126281738
2024-04-08,167356.64613244627,-79.29644873048625,167435.94258117676
2024-04-09,167899.0286092529,-79.29644873048625,167978.3250579834
2024-04-10,166387.70616052244,-79.29644873048625,166467.00260925293
2024-04-11,171905.49615380858,-79.29644873048625,171984.79260253906
2024-04-12,170008.15827844237,-79.29644873048625,170087.45472717285
2024-04-15,166250.69119165037,-79.29644873048625,166329.98764038086
2024-04-16,166046.61439416502,-79.29644873048625,166125.9108428955
2024-04-17,163295.07862756346,-79.29644873048625,163374.37507629395
2024-04-18,160992.33727929686,-79.29644873048625,161071.63372802734
2024-04-19,157377.15765283201,-79.29644873048625,157456.4541015625
2024-04-22,158720.35377404784,-79.29644873048625,158799.65022277832
2024-04-23,160974.53988549803,-79.29644873048625,161053.83633422852
2024-04-24,162189.57266137694,-79.29644873048625,162268.86911010742
2024-04-25,162717.1484517822,-79.29644873048625,162796.4449005127
2024-04-26,165552.58509729002,-79.29644873048625,165631.8815460205
2024-04-29,166174.56506249998,-79.29644873048625,166253.86151123047
2024-04-30,161821.65716455076,-79.29644873048625,161900.95361328125
2024-05-01,159065.1812305603,-432.42385671998727,159497.60508728027
2024-05-02,159647.90575601195,-432.42385671998727,160080.32961273193
2024-05-03,161523.66720010375,-432.42385671998727,161956.09105682373
2024-05-06,162130.2010440979,-432.42385671998727,162562.62490081787
2024-05-07,162403.51420022582,-432.42385671998727,162835.9380569458
2024-05-08,162264.23793222045,-432.42385671998727,162696.66178894043
2024-05-09,162610.00491525268,-432.42385671998727,163042.42877197266
2024-05-10,162459.00969125365,-432.42385671998727,162891.43354797363
2024-05-13,162854.04735757445,-432.42385671998727,163286.47121429443
2024-05-14,163739.80001260375,-432.42385671998727,164172.22386932373
2024-05-15,165458.1365757141,-432.42385671998727,165890.56043243408
2024-05-16,165167.48795510863,-432.42385671998727,165599.9118118286
2024-05-17,164564.50429727172,-432.42385671998727,164996.9281539917
2024-05-20,164754.04571725463,-432.42385671998727,165186.4695739746
2024-05-21,165154.07234384154,-432.42385671998727,165586.49620056152
2024-05-22,165136.6989536438,-432.42385671998727,165569.12281036377
2024-05-23,164416.57357217406,-432.42385671998727,164848.99742889404
2024-05-24,165020.95908547973,-432.42385671998727,165453.3829421997
2024-05-28,164113.45134927367,-432.42385671998727,164545.87520599365
2024-05-29,163143.33156777953,-432.42385671998727,163575.7554244995
2024-05-30,163225.77626992797,-432.42385671998727,163658.20012664795
2024-05-31,163448.49518777465,-432.42385671998727,163880.91904449463
2024-06-03,164525.70724679565,-432.42385671998727,164958.13110351562
2024-06-04,165478.40635110473,-432.42385671998727,165910.8302078247
2024-06-05,166987.53855325317,-432.42385671998727,167419.96240997314
2024-06-06,166718.87462808227,-432.42385671998727,167151.29848480225
2024-06-07,165688.29303170776,-432.42385671998727,166120.71688842773
2024-06-10,165421.35682107543,-432.42385671998727,165853.7806777954
2024-06-11,167290.641756073,-432.42385671998727,167723.06561279297
2024-06-12,168692.79550363158,-432.42385671998727,169125.21936035156
2024-06-13,171338.69806863402,-432.42385671998727,171771.121925354
2024-06-14,172341.30311776733,-432.42385671998727,172773.7269744873
2024-06-17,172886.1700611267,-432.42385671998727,173318.59391784668
2024-06-18,173094.31978036498,-432.42385671998727,173526.74363708496
2024-06-20,171766.25840188598,-432.42385671998727,172198.68225860596
2024-06-21,171110.49955941772,-432.42385671998727,171542.9234161377
2024-06-24,170859.57930947875,-432.42385671998727,171292.00316619873
2024-06-25,171023.26777078246,-432.42385671998727,171455.69162750244
2024-06-26,170443.2771930847,-432.42385671998727,170875.7010498047
2024-06-27,170750.92782022094,-432.42385671998727,171183.35167694092
2024-06-28,169299.24912454223,-432.42385671998727,169731.6729812622
2024-07-01,168736.63112579344,287.7216409301674,168448.90948486328
2024-07-02,170533.68749176024,287.7216409301674,170245.96585083008
2024-07-03,173507.72692047118,287.7216409301674,173220.00527954102
2024-07-05,174693.81247650145,287.7216409301674,174406.0908355713
2024-07-08,176374.3936074829,287.7216409301674,176086.67196655273
2024-07-09,175345.48197113036,287.7216409301674,175057.7603302002
2024-07-10,177673.16966949461,287.7216409301674,177385.44802856445
2024-07-11,173526.2433694458,287.7216409301674,173238.52172851562
2024-07-12,173974.1434701538,287.7216409301674,173686.42182922363
2024-07-15,175488.93311248778,287.7216409301674,175201.21147155762
2024-07-16,174353.98450408934,287.7216409301674,174066.26286315918
2024-07-17,167484.37425933836,287.7216409301674,167196.6526184082
2024-07-18,167436.14662872313,287.7216409301674,167148.42498779297
2024-07-19,165983.29772125243,287.7216409301674,165695.57608032227
2024-07-22,167879.38991485594,287.7216409301674,167591.66827392578
2024-07-23,169314.88562713622,287.7216409301674,169027.16398620605
2024-07-24,161420.29587493895,287.7216409301674,161132.5742340088
2024-07-25,159147.446769104,287.7216409301674,158859.72512817383
2024-07-26,160924.23364959715,287.7216409301674,160636.512008667
2024-07-29,160692.47022186278,287.7216409301674,160404.74858093262
2024-07-30,158073.44623504637,287.7216409301674,157785.7245941162
2024-07-31,164246.38701568602,287.7216409301674,163958.66537475586
2024-08-01,158066.2339977188,173.62434043119936,157892.6096572876
2024-08-02,157952.58678092193,173.62434043119936,157778.96244049072
